Protein_IDs,Gene_names,Protein_names,logFC,AveExpr,mean_3P,mean_SIC,t,P.Value,adj.P.Val,B,Significant,Regulation,FoldChange
Q99962,SH3GL2,Endophilin-A1,-1.4379688020297352,-0.462161726363016,0.25682267465185166,-1.1811461273778836,-6.733698040562407,0.0010952791338523227,0.006392828548149311,0.4075441103473789,True,Down,0.36908658275245637
Q86UE4,MTDH,Protein LYRIC,-1.005999985301094,2.3463440429127016,2.8493440355632487,1.8433440502621548,-6.731597471630919,0.001096842885270899,0.006394754414352159,-0.3063309079627755,True,Down,0.4979248816203393
P18084,ITGB5,Integrin beta-5,-2.1081456462307693,-0.5443671701819273,0.5097056529334575,-1.598439993297312,-6.703050921482991,0.001118357903474143,0.006476479344923446,1.1818218129548381,True,Down,0.23194495210151894
P54802,NAGLU,Alpha-N-acetylglucosaminidase;Alpha-N-acetylglucosaminidase 82 kDa form;Alpha-N-acetylglucosaminidase 77 kDa form,-2.0974105335560616,-0.8727094582034305,0.1759958085746002,-1.9214147249814613,-6.66737264632885,0.0011459531344284457,0.006606757614841639,1.1822851971720725,True,Down,0.23367729472368975
Q53RD9,FBLN7,Fibulin-7,-1.0426936876581725,-2.6962898483575604,-2.174943004528474,-3.2176366921866464,-6.650921951644854,0.001158947417643219,0.006654002730705675,-0.21056613047799422,True,Down,0.48542028815467353
Q06203,PPAT,Amidophosphoribosyltransferase,1.484057529619117,0.5429506954379306,-0.19907806937162795,1.284979460247489,6.634839372144558,0.0011718195197503167,0.006711094553442974,0.5002208449524221,True,Up,2.7973437115106163
P05423,POLR3D,DNA-directed RNA polymerase III subunit RPC4,1.1611709468968219,-1.7518079193847256,-2.3323933928331364,-1.1712224459363145,6.625915743952676,0.001179034604926965,0.0067375263035683135,0.012210630698078349,True,Up,2.236388678967739
Q8IWA0,WDR75,WD repeat-containing protein 75,2.2306197593591235,-1.5074775974973356,-2.6227874771768973,-0.3921677178177738,6.603988804808415,0.001196987384731285,0.006810083002263722,1.3245412104481793,True,Up,4.693355556503698
Q13185,CBX3,Chromobox protein homolog 3,1.0128980356554664,3.105024686751654,2.598575668923921,3.6114737045793874,6.590428709979857,0.001208251363284285,0.006847568364072485,-0.2502757328602696,True,Up,2.0179606406617943
O76021,RSL1D1,Ribosomal L1 domain-containing protein 1,1.4003901157866911,3.290317115290881,2.590122057397535,3.9905121731842264,6.590166735913842,0.001208470207115564,0.006847568364072485,0.3976743452054105,True,Up,2.6397295281240725
Q96EB6,SIRT1,NAD-dependent protein deacetylase sirtuin-1;SirtT1 75 kDa fragment,2.312268221988435,-2.6198317910612396,-3.7759659020554572,-1.4636976800670223,6.586162581984913,0.0012118209678846359,0.006849365405175647,1.4018461152321913,True,Up,4.966633263394471
P63128;P62684,ERVK-9;HERVK_113,Endogenous retrovirus group K member 9 Pol protein;Protease;Reverse transcriptase/ribonuclease H;Endogenous retrovirus group K member 113 Gag polyprotein,3.6915454106350163,-1.5837761369629408,-3.429548842280449,0.26199656835456747,6.577413099181903,0.0012191809776151974,0.006873651977911184,2.3401372580877826,True,Up,12.920100710968367
Q14019,COTL1,Coactosin-like protein,-1.4617106236094304,3.824439256613629,4.555294568418344,3.093583944808914,-6.576329179107717,0.001220096434435325,0.006873651977911184,0.4875913318590506,True,Down,0.3630623858822092
P82909,MRPS36,"28S ribosomal protein S36, mitochondrial",-1.4166848591754662,-0.6168337597805357,0.09150866980719741,-1.3251761893682688,-6.573702269981037,0.001222318438024672,0.00687629166540792,0.4258146419448442,True,Down,0.37457204580361025
Q9BWS9,CHID1,Chitinase domain-containing protein 1,-1.228278237970025,1.5671046743832953,2.1812437933683078,0.9529655553982828,-6.5726399279008225,0.0012232183900262594,0.00687629166540792,0.1407255702462941,True,Down,0.42682653155020384
O60462,NRP2,Neuropilin-2,-2.105445062599762,-3.8499436162128884,-2.7972210849130072,-4.902666147512769,-6.564812156659173,0.001229873783086477,0.006906214320408679,1.220935903326626,True,Down,0.23237953692813015
Q96T88,UHRF1,E3 ubiquitin-protein ligase UHRF1,2.945178545814173,-1.768788887080389,-3.2413781599874754,-0.2961996141733027,6.5483588275600155,0.0012440027821205568,0.006949153960233281,1.8972399093321766,True,Up,7.70170863795786
Q86UV5,USP48,Ubiquitin carboxyl-terminal hydrolase 48,1.1095374227672596,-0.32723851876840904,-0.8820072301520389,0.22753019261522076,6.548102554409702,0.001244224363321722,0.006949153960233281,-0.05513431779696948,True,Up,2.1577645091897004
Q96FZ2,HMCES,Embryonic stem cell-specific 5-hydroxymethylcytosine-binding protein,-1.721406446471263,-3.4383526137138007,-2.5776493904781694,-4.2990558369494325,-6.53797662715678,0.0012530169491988818,0.006990728576639187,0.8263577899305687,True,Down,0.3032529434160101
Q96FV9,THOC1,THO complex subunit 1,1.05588343529327,0.07477144640445249,-0.45317027124218257,0.6027131640510875,6.52110523372176,0.0012678302865090085,0.0070430486334149955,-0.14600221957755555,True,Up,2.0789908883816848
P36873,PPP1CC,Serine/threonine-protein phosphatase PP1-gamma catalytic subunit,1.1314225222742658,0.19262519604472078,-0.37308606509241216,0.7583364571818537,6.505225273398537,0.0012819623595416996,0.007106321828347197,-0.0029301233555035877,True,Up,2.190746451826068
Q02246,CNTN2,Contactin-2,1.5666636644800165,-2.913880147768462,-3.6972119800084706,-2.130548315528454,6.486686221292213,0.001298696788489151,0.007176061252387281,0.6537229425915559,True,Up,2.9621889403782755
P15259,PGAM2,Phosphoglycerate mutase 2,2.4695661468784005,-3.0885321504539687,-4.323315223893169,-1.8537490770147684,6.451713231936459,0.0013309728175978641,0.007269440507980654,1.5747234869890852,True,Up,5.538771979927661
Q9NXG6,P4HTM,Transmembrane prolyl 4-hydroxylase,-4.339837664916105,-0.37223535201199265,1.7976834804460597,-2.542154184470045,-6.450732245287789,0.0013318917178761769,0.007269440507980654,2.702616524924507,True,Down,0.04938313837356357
Q8NCB2,CAMKV,CaM kinase-like vesicle-associated protein,3.6241590397721355,-0.7837488450511795,-2.595828364937247,1.0283306748348882,6.45037508622593,0.0013322264583475185,0.007269440507980654,2.3422979211130004,True,Up,12.330496947762981
Q2TAL8,QRICH1,Glutamine-rich protein 1,1.0508816068083164,-0.31339491294568883,-0.8388357163498471,0.21204589045846944,6.446556225138383,0.001335811826063793,0.007269440507980654,-0.13250332402882178,True,Up,2.071795500510305
O00567,NOP56,Nucleolar protein 56,1.1065938697513715,3.773609579737034,3.220312644861348,4.32690651461272,6.445797230889167,0.001336525769653818,0.007269440507980654,-0.028953288711175133,True,Up,2.1533664770849903
Q9H8G2,CAAP1,Caspase activity and apoptosis inhibitor 1,1.1770492181571832,0.2977186154152639,-0.29080599366332766,0.8862432244938555,6.443310267078433,0.0013388682751445113,0.007269440507980654,0.09526637909978207,True,Up,2.2611382726307863
P22234,PAICS,Multifunctional protein ADE2;Phosphoribosylaminoimidazole-succinocarboxamide synthase;Phosphoribosylaminoimidazole carboxylase,1.0862826032193817,5.195302871923246,4.652161570313556,5.738444173532938,6.442505901020826,0.0013396269553813678,0.007269440507980654,-0.0649823953314591,True,Up,2.123262293727087
Q8TDN6,BRIX1,Ribosome biogenesis protein BRX1 homolog,1.2608848516406421,1.0818939246696029,0.45145149884928176,1.7123363504899238,6.441482183228258,0.0013405932626469053,0.007269440507980654,0.23344008320079673,True,Up,2.3964267648169275
Q9UJD0,RIMS3,Regulating synaptic membrane exocytosis protein 3,2.410093686955711,-3.08191647708184,-4.286963320559695,-1.8768696336039845,6.4387975113994855,0.001343131286684951,0.007269440507980654,1.5299775807304714,True,Up,5.315088400903465
P78330,PSPH,Phosphoserine phosphatase,-1.1631162705731544,0.6939319309205386,1.2754900662071158,0.1123737956339615,-6.4355203250174675,0.0013462371495613912,0.007275857295283306,0.07387023416208242,True,Down,0.44654693633860554
P54750,PDE1A,"Calcium/calmodulin-dependent 3,5-cyclic nucleotide phosphodiesterase 1A",-2.527402832041685,-2.440203732903015,-1.1765023168821724,-3.7039051489238575,-6.418870448487706,0.0013621481375998279,0.007323665764709448,1.6312300749407862,True,Down,0.1734506518952651
Q9UJA5,TRMT6,tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6,1.073661658314452,-1.6535462287876115,-2.1903770579448376,-1.1167153996303856,6.412828644062884,0.0013679766193708254,0.007347381158755428,-0.07912114511139237,True,Up,2.1047686399597323
O75794,CDC123,Cell division cycle protein 123 homolog,1.2035393268205243,-0.44947687521588564,-1.0512465386261478,0.15229278819437653,6.3979614006169685,0.001382444685302131,0.0073831200598144285,0.1539044329825329,True,Up,2.3030397737064296
O14578,CIT,Citron Rho-interacting kinase,1.7921410823021264,-3.9943415769577975,-4.890412118108861,-3.0982710358067345,6.39721314006999,0.001383177614910247,0.0073831200598144285,0.9504271239238777,True,Up,3.463284922922459
P22352,GPX3,Glutathione peroxidase 3,-2.219314824110496,-3.5162609024451923,-2.4066034903899443,-4.62591831450044,-6.391082750054388,0.001389199697055199,0.007407635833165737,1.3799195643626732,True,Down,0.21474332245486552
P04035,HMGCR,3-hydroxy-3-methylglutaryl-coenzyme A reductase,1.6916676388195877,-3.6238998367534814,-4.4697336561632754,-2.7780660173436877,6.368277779695574,0.0014118750060776453,0.007498557402581885,0.8441014247383298,True,Up,3.230298843920341
Q8ND83,SLAIN1,SLAIN motif-containing protein 1,-2.7391024329270284,-3.3046275683007558,-1.9350763518372414,-4.67417878476427,-6.362945928720033,0.0014172393485052392,0.00751078889908247,1.8096075825461817,True,Down,0.1497779928884543
Q9H6E4,CCDC134,Coiled-coil domain-containing protein 134,1.0243957386917586,-1.0844466646400395,-1.5966445339859188,-0.5722487952941601,6.348153430362099,0.0014322483431854494,0.007582577285730524,-0.15279217301747694,True,Up,2.034107236172102
P26447,S100A4,Protein S100-A4,3.2774760054272662,-2.447693544192992,-4.086431546906625,-0.8089555414793589,6.341066843145128,0.001439505033380195,0.007601612996517117,2.1753831195197266,True,Up,9.696580062979567
Q9Y646,CPQ,Carboxypeptidase Q,-3.7300880955935782,-2.822510798585542,-0.9574667507887528,-4.687554846382331,-6.337339986730618,0.0014433387451300295,0.007602464142285511,2.4352754035079065,True,Down,0.07535838746496165
P61962,DCAF7,DDB1- and CUL4-associated factor 7,1.14689908093643,0.9738275484072094,0.40037800793899453,1.5472770888754244,6.33176981161654,0.0014490911009432672,0.007625014392070004,0.07829406216736753,True,Up,2.214374264163929
Q8TAM2,TTC8,Tetratricopeptide repeat protein 8,-1.5604994355334725,-3.1213772456975213,-2.341127527930785,-3.9016269634642575,-6.328627735629385,0.0014523478708245996,0.007626665668170112,0.6951749319700811,True,Down,0.3390336940694955
O15270,SPTLC2,Serine palmitoyltransferase 2,1.1621158913413225,-0.9498921461273551,-1.5309500917980163,-0.36883420045669385,6.324691629224346,0.0014564398442447057,0.00764041266469667,0.10689215777846131,True,Up,2.2378539611150803
P31327,CPS1,"Carbamoyl-phosphate synthase [ammonia], mitochondrial",4.244512538511614,0.2922299070021749,-1.8300263622536324,2.414486176257982,6.318026828762867,0.0014633996138651018,0.007660332428620363,2.6997700053846554,True,Up,18.955078662510275
Q9UKE5,TNIK,TRAF2 and NCK-interacting protein kinase,-1.0390845121375905,-2.815413617763757,-2.2958713616949615,-3.334955873832552,-6.316757125075452,0.0014647299558929738,0.007660332428620363,-0.1144018888937457,True,Down,0.4866361794131221
Q9NVN8,GNL3L,Guanine nucleotide-binding protein-like 3-like protein,1.4697543796536376,-2.0363262570490366,-2.7712034468758553,-1.3014490672222176,6.3133621534588995,0.0014682940755079699,0.007663814897641297,0.5801838086590726,True,Up,2.7697473436833526
P29083,GTF2E1,General transcription factor IIE subunit 1,1.1796689063405323,-0.9733041969707354,-1.5631386501410016,-0.38346974380046933,6.306977279315234,0.0014750248085051432,0.00769120078720539,0.14248451250109065,True,Up,2.2652478441719817
Q15392,DHCR24,Delta(24)-sterol reductase,2.4070332876545635,0.25504057850153217,-0.9484760653257496,1.458557222328814,6.296081752886437,0.0014865947452435968,0.007712733297895458,1.572264925026854,True,Up,5.303825416240307
P55769,NHP2L1,"NHP2-like protein 1;NHP2-like protein 1, N-terminally processed",1.018914592547484,3.695502485308178,3.1860451890344357,4.20495978158192,6.267643255899859,0.001517301331191101,0.007825047561754703,-0.13799500352373126,True,Up,2.02639383438412
O60641,SNAP91,Clathrin coat assembly protein AP180,-1.9752406536846934,-1.6306478163459217,-0.6430274895035749,-2.6182681431882684,-6.259533134089404,0.0015261949124352192,0.007854552900885063,1.1884992159939756,True,Down,0.2543274955186749
P43003;P48664,SLC1A3,Excitatory amino acid transporter 1,-1.2107398635713857,1.94316087726945,2.548530809055143,1.337790945483757,-6.258985567936696,0.0015267975867052641,0.007854552900885063,0.2097569566470405,True,Down,0.4320469902934505
Q14123,PDE1C,"Calcium/calmodulin-dependent 3,5-cyclic nucleotide phosphodiesterase 1C",-2.183262268228005,-3.0813093268658887,-1.9896781927518863,-4.172940460979891,-6.254828194087484,0.0015313825305787176,0.007866358430118427,1.3902630103777234,True,Down,0.22017731375317157
P19086,GNAZ,Guanine nucleotide-binding protein G(z) subunit alpha,-1.8532091360724745,-0.7194997886450606,0.20710477939117666,-1.6461043566812978,-6.247811499681079,0.00153915773779989,0.007898469856452307,1.064705064546822,True,Down,0.2767760211853991
Q14847,LASP1,LIM and SH3 domain protein 1,-1.3104761719507523,2.0098956818527,2.665133767828076,1.354657595877324,-6.238359599878281,0.0015497050955033398,0.007936878962444476,0.3746765364620942,True,Down,0.40318778259866195
Q8NBJ9,SIDT2,SID1 transmembrane family member 2,-1.9454753500600888,-2.1311044628538545,-1.15836678782381,-3.1038421378838987,-6.229766037901287,0.0015593686562274112,0.007975014020816235,1.1676650707101943,True,Down,0.25962921713424614
P05161,ISG15,Ubiquitin-like protein ISG15,1.1430563770899362,0.4196900704459357,-0.15183811809903247,0.9912182589909039,6.229004460065347,0.0015602284810163347,0.007975014020816235,0.1043083106169222,True,Up,2.208483994940364
Q16352,INA,Alpha-internexin,1.4484006493726311,2.5857400428104684,1.8615397181241526,3.3099403674967838,6.22490745269004,0.0015648636223581924,0.007978806671324001,0.5791326845132324,True,Up,2.7290534471904992
P16152,CBR1,Carbonyl reductase [NADPH] 1,-1.2700104523906943,3.69557574445557,4.330580970650917,3.060570518260223,-6.212619494670041,0.0015788632415010273,0.008030665535524853,0.32021495017038576,True,Down,0.4146567686893313
Q15404,RSU1,Ras suppressor protein 1,-1.6523656706189105,-0.9429768374652715,-0.11679400215581619,-1.7691596727747267,-6.2045399157128385,0.001588148734333883,0.008062071390844775,0.8491834050186032,True,Down,0.31811809225587867
Q96LR5;Q969T4,UBE2E2;UBE2E3,Ubiquitin-conjugating enzyme E2 E2;Ubiquitin-conjugating enzyme E2 E3,1.1654353794427739,-0.30914913837454705,-0.891866828095934,0.27356855134683994,6.1893423635554665,0.0016057895802468192,0.008143647156966012,0.15586172874897747,True,Up,2.243008953731808
Q9H1E5,TMX4,Thioredoxin-related transmembrane protein 4,-1.079777581539794,-1.4719040915622998,-0.9320153007924029,-2.011792882332197,-6.180706072424275,0.0016159172061005478,0.008163059336470895,0.00597506195088803,True,Down,0.47310175523684783
Q96EP5,DAZAP1,DAZ-associated protein 1,1.073369672033614,1.2889455836252424,0.7522607476084353,1.8256304196420494,6.169812284746004,0.00162879972068386,0.008202940363273731,-0.0024010342586827404,True,Up,2.104342700060177
P56270,MAZ,Myc-associated zinc finger protein,1.3803368851867255,-2.80339173579279,-3.493560178386153,-2.1132232931994275,6.167220966967029,0.0016318818942930857,0.008202940363273731,0.5014884667548601,True,Up,2.603291537169344
Q96GM5,SMARCD1,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 1,1.3176664139075456,-0.248276636440225,-0.9071098433939978,0.4105565705135478,6.16602407576076,0.0016333078245993615,0.008202940363273731,0.4089460799584968,True,Up,2.4926259663181916
P12532;P17540,CKMT1A,"Creatine kinase U-type, mitochondrial",1.2457489107749093,-0.8554354800018041,-1.4783099353892588,-0.23256102461434955,6.152045035665139,0.0016500711070022156,0.008249530979844447,0.30123460273961794,True,Up,2.3714162373809775
Q6P4I2,WDR73,WD repeat-containing protein 73,-2.3859143439055175,-3.521023396879575,-2.328066224926816,-4.7139805688323335,-6.14570957462268,0.0016577351305375743,0.00826157805920793,1.6029863711436374,True,Down,0.1913234552004531
Q9Y3A4;Q9NSQ0,RRP7A,Ribosomal RNA-processing protein 7 homolog A,1.5100265492258012,-1.7180644231883722,-2.4730776978012727,-0.9630511485754715,6.141715896341962,0.001662587847254482,0.008274410472491974,0.689376076182392,True,Up,2.8481528039036927
Q9UBI6,GNG12,Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-12,-1.5491592995516197,0.8695940766632196,1.6441737264390295,0.0950144268874098,-6.139261668297974,0.0016655782818870701,0.008276790254094616,0.741345762292379,True,Down,0.3417091300515868
Q9NQ48,LZTFL1,Leucine zipper transcription factor-like protein 1,-1.0688936709518493,0.33542322049076273,0.8698700559666873,-0.19902361498516186,-6.135903275869598,0.0016696807011147285,0.008289228997967087,0.0002636617022539935,True,Down,0.4766844037908106
