Protein_IDs,Gene_names,Protein_names,logFC,AveExpr,mean_3P,mean_SIC,t,P.Value,adj.P.Val,B,Significant,Regulation,FoldChange
Q5JRX3,PITRM1,"Presequence protease, mitochondrial",-0.3204771331509082,0.6938212792693452,0.8540598458447993,0.5335827126938911,-2.5039833614525966,0.054225302200950454,0.09765453137857061,-0.6163243816126609,False,NS,0.8008049887622142
Q6YP21,CCBL2,Kynurenine--oxoglutarate transaminase 3,0.3298597315314433,2.89748450322846,2.7325546374627385,3.062414368994182,2.5031070143690326,0.05428343747957176,0.09772527143335201,-0.5579111332296701,False,NS,1.2568911652088364
Q8N5N7,MRPL50,"39S ribosomal protein L50, mitochondrial",0.35220349567876025,-0.26017348208505336,-0.43627522992443346,-0.08407173424567323,2.501226946878067,0.05440838714754448,0.09791620506448716,-0.42532515544797145,False,NS,1.2765088108338303
Q9Y580,RBM7,RNA-binding protein 7,0.42319170757907654,-2.027469707235523,-2.239065561025061,-1.8158738534459846,2.499428433546575,0.054528210182906545,0.09809778319264305,-0.05665420427839996,False,NS,1.3408907594089947
P10451,SPP1,Osteopontin,-1.8458855102551974,-2.412181664095058,-1.4892389089674591,-3.3351244192226566,-2.4988887738316423,0.05456422021724516,0.09812850568562863,2.889555882661667,False,NS,0.278184605512015
Q96GQ5,C16orf58,RUS1 family protein C16orf58,-0.5716184554516028,-2.040772464136967,-1.7549632364111656,-2.3265816918627684,-2.4984908664191523,0.05459078810498186,0.09814223196258097,0.5453890558973794,False,NS,0.6728615300848361
P80723,BASP1,Brain acid soluble protein 1,-0.7446350381928255,4.657821507492961,5.0301390265893735,4.285503988396548,-2.4968376456073154,0.05470132311571674,0.09830685080054086,1.0755578371097403,False,NS,0.5968188310218996
O75554,WBP4,WW domain-binding protein 4,0.6799767071611944,-3.1700047092390573,-3.5099930628196545,-2.83001635565846,2.4935363833388737,0.054922777350655094,0.09867062565284068,0.8965325949362667,False,NS,1.6021138882560582
O75427,LRCH4,Leucine-rich repeat and calponin homology domain-containing protein 4,0.5358621604739231,-1.9168419989553214,-2.184773079192283,-1.6489109187183597,2.492637749799857,0.05498322822099189,0.09874500064774806,0.42089033777941093,False,NS,1.4498083071119354
P53621,COPA,Coatomer subunit alpha;Xenin;Proxenin,-0.30688610178524023,4.299090666317108,4.452533717209728,4.145647615424488,-2.4899211921461415,0.0551664116329007,0.09903966452834234,-0.6917293884281741,False,NS,0.8083846868236734
Q7L266,ASRGL1,Isoaspartyl peptidase/L-asparaginase;Isoaspartyl peptidase/L-asparaginase alpha chain;Isoaspartyl peptidase/L-asparaginase beta chain,0.43326747961714074,0.4494643501248028,0.2328306103162324,0.6660980899333732,2.486324072352767,0.05540999695951032,0.0994246281657121,0.0009192416093336573,False,NS,1.3502883090722937
Q14185,DOCK1,Dedicator of cytokinesis protein 1,-0.2508339543847751,-0.39161851454321395,-0.26620153735082636,-0.5170354917356015,-2.486188399647574,0.055419207171665485,0.0994246281657121,-1.0920997986671888,False,NS,0.8404104729122092
O75569,PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,-0.4468814498817567,0.9271369920384387,1.150577716979317,0.7036962670975603,-2.484720299208526,0.05551897663004213,0.09956915428149077,0.06408588062507888,False,NS,0.7336269536999407
P63000;P15153,RAC1;RAC2,Ras-related C3 botulinum toxin substrate 1;Ras-related C3 botulinum toxin substrate 2,-0.30167376600780216,3.0046588894018798,3.155495772405781,2.8538220063979787,-2.4819001757745065,0.05571117626774691,0.09987928972526193,-0.7195371739848229,False,NS,0.8113105950175385
Q9NR50,EIF2B3,Translation initiation factor eIF-2B subunit gamma,0.30613850875799165,1.0708824159764727,0.9178131615974768,1.2239516703554685,2.480953652201483,0.055775846889177805,0.09996065505761016,-0.6893913793383839,False,NS,1.2363939576421634
Q9C0C4,SEMA4C,Semaphorin-4C,0.8502485407285589,-3.2324951148441263,-3.657619385208406,-2.807370844479847,2.4789591444292842,0.0559123880716097,0.10017072498276981,1.3551992531583101,False,NS,1.8028114783683264
P17174,GOT1,"Aspartate aminotransferase, cytoplasmic",-0.3185806860814524,2.879646781404259,3.0389371244449848,2.7203564383635324,-2.47804496911541,0.05597509278882851,0.10024841255165796,-0.6073689294602022,False,NS,0.8018583526656643
Q9UQB3,CTNND2,Catenin delta-2,-0.5055065131645005,-0.9570679678311306,-0.7043147112488803,-1.2098212244133808,-2.477299979481341,0.05602624940077661,0.10027512217952961,0.31660273012769075,False,NS,0.7044130230714053
Q9UGV2,NDRG3,Protein NDRG3,0.41653150122413507,0.2917055629396283,0.08343981232756074,0.49997131355169583,2.4772527754701987,0.056029492498346434,0.10027512217952961,-0.07055682234386276,False,NS,1.334714799489165
Q8WUA2,PPIL4,Peptidyl-prolyl cis-trans isomerase-like 4,0.4737496080679323,-1.2207037497006947,-1.4575785537346608,-0.9838289456667285,2.4769827639096573,0.05604804726106449,0.10027512217952961,0.18709485659956873,False,NS,1.3887140917665284
P31146,CORO1A,Coronin-1A,1.7098704654491315,-2.2532239165364207,-3.1081591492609864,-1.398288683811855,2.4744598804678994,0.056221739288039085,0.10055116450307336,2.7561208891338262,False,NS,3.271314501136706
P68371,TUBB4B,Tubulin beta-4B chain,0.3261577712917525,9.438761883672935,9.27568299802706,9.601840769318812,2.4739665769900623,0.056255769987820115,0.10057732178229446,-0.557063695262625,False,NS,1.2536701127108507
Q8NB37,PDDC1,Parkinson disease 7 domain-containing protein 1,-0.4672717566988519,-0.13487350517232244,0.09876237317710353,-0.3685093835217484,-2.4736451707255056,0.05627795436186034,0.10058228877845592,0.1622557188058893,False,NS,0.7233311780959002
Q9NX40,OCIAD1,OCIA domain-containing protein 1,-0.45271859830746886,3.1491819684426643,3.375541267596399,2.92282266928893,-2.4727718087306076,0.05633828438112998,0.10065540432519707,0.09968143335295752,False,NS,0.7306646935613315
P38919,EIF4A3,"Eukaryotic initiation factor 4A-III;Eukaryotic initiation factor 4A-III, N-terminally processed",0.5520190686161079,3.643273999746232,3.367264465438178,3.9192835340542858,2.470485825616732,0.056496528703743776,0.10090334537267538,0.49815491934548856,False,NS,1.4661361355065794
Q9BW85,CCDC94,Coiled-coil domain-containing protein 94,1.1603246816506938,-3.6109502675964675,-4.191112608421815,-3.030787926771121,2.4692707626174983,0.056580836687759595,0.10101911007669927,1.9848839297978051,False,NS,2.2350772285291463
Q9GZT3,SLIRP,"SRA stem-loop-interacting RNA-binding protein, mitochondrial",0.4198440195782128,0.7801557594902555,0.5702337497011492,0.990077769279362,2.459026107755926,0.05729713382485824,0.10226275640986235,-0.039944857662602126,False,NS,1.3377829093709188
Q04206,RELA,Transcription factor p65,-0.9074806293491426,-3.492129228567797,-3.0383889138932254,-3.945869543242368,-2.458513594334204,0.0573332263424573,0.10229194909912433,1.5020499493857316,False,NS,0.5331152551452067
P33552,CKS2,Cyclin-dependent kinases regulatory subunit 2,0.6989133755497088,-4.39214581049945,-4.741602498274305,-4.042689122724596,2.457927113770693,0.05737455814060999,0.10233046622256764,0.9802362829681961,False,NS,1.6232816915246813
Q13322,GRB10,Growth factor receptor-bound protein 10,1.0005233621983152,-3.3217498425894143,-3.822011523688572,-2.8214881614902567,2.4573674812753277,0.05741402803930784,0.10236132558096343,1.698195096240242,False,NS,2.000725665680182
Q00059,TFAM,"Transcription factor A, mitochondrial",0.49358582519965344,1.792337792384093,1.5455448797842664,2.03913070498392,2.4567687255933484,0.057456289910029934,0.10236132558096343,0.28551897179408514,False,NS,1.4079399717144767
Q9Y3E5,PTRH2,"Peptidyl-tRNA hydrolase 2, mitochondrial",-0.2800947145662226,0.7122595842244823,0.8523069415075936,0.572212226941371,-2.4566062874318697,0.05746776108503404,0.10236132558096343,-0.8474866720314287,False,NS,0.8235369493577258
P62873;P16520,GNB1,Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1,-0.43707976257370795,5.255203617836893,5.473743499123747,5.036663736550039,-2.456562438284772,0.05747085808230823,0.10236132558096343,0.04252480567747203,False,NS,0.7386281939754256
O75380,NDUFS6,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial",-1.0208903228061958,-2.1641547514707873,-1.6537095900676893,-2.674599912873885,-2.454415175839498,0.057622738051002154,0.1025669245339712,1.7409031339826913,False,NS,0.4928121318252079
O95479,H6PD,GDH/6PGL endoplasmic bifunctional protein;Glucose 1-dehydrogenase;6-phosphogluconolactonase,-1.2897978532121717,-2.3184100784565658,-1.6735111518504802,-2.963309005062652,-2.4543709613446487,0.05762587000635233,0.1025669245339712,2.2085599450273046,False,NS,0.40900833447957435
Q13610,PWP1,Periodic tryptophan protein 1 homolog,0.5077263152791491,-0.591548450265123,-0.8454116079046976,-0.3376852926255485,2.4540901457349142,0.057645766036273915,0.10256711478407406,0.3441923287256916,False,NS,1.421807662695995
Q96B49,TOMM6,Mitochondrial import receptor subunit TOM6 homolog,3.437253177480295,-0.7466147637598979,-2.4652413525000454,0.9720118249802496,2.453421765131153,0.05769315141671982,0.10261619896803666,4.169707877438136,False,NS,10.832190998779
Q13416,ORC2,Origin recognition complex subunit 2,1.239361512139951,-3.6348475245762115,-4.254528280646187,-3.0151667685062358,2.4528026714321802,0.057737080323099876,0.102659103709992,2.1300599787646575,False,NS,2.3609402196015843
Q9Y606,PUS1,"tRNA pseudouridine synthase A, mitochondrial",2.613524839002365,-1.8173486852909158,-3.124111104792098,-0.5105862657897333,2.4502791003373297,0.05791652121814761,0.10294284275502712,3.624325713756716,False,NS,6.119971095024534
Q13243,SRSF5,Serine/arginine-rich splicing factor 5,0.5002172785680242,1.0379437991466265,0.7878351598626144,1.2880524384306387,2.4477587266481327,0.05809633963176908,0.10322705804300963,0.31955890395688147,False,NS,1.4144265674983272
Q07866,KLC1,Kinesin light chain 1,0.2977839092730279,3.883595980570502,3.7347040259339876,4.0324879352070155,2.44699452357071,0.05815098216262515,0.10328873905033796,-0.7171655368231132,False,NS,1.229254732398877
Q2Y0W8;Q6U841,SLC4A8,Electroneutral sodium bicarbonate exchanger 1,0.46615165891367605,-2.5883953657363845,-2.8214711951932223,-2.3553195362795463,2.4432783003014555,0.05841749879068692,0.10372658315591994,0.1821600349911871,False,NS,1.38141965803739
Q15070,OXA1L,Mitochondrial inner membrane protein OXA1L,0.7706219470825293,-1.745917693169602,-2.1312286667108666,-1.3606067196283373,2.4408784434187156,0.058590314178996294,0.10399780766771842,1.1894992224389842,False,NS,1.7060050853008009
O00461,GOLIM4,Golgi integral membrane protein 4,-0.5965925338334659,-1.7893418610788614,-1.4910455941621283,-2.0876381279955942,-2.43860001349648,0.058754899253474546,0.10425424266715459,0.6794398780541665,False,NS,0.6613140537872711
Q9UJX4,ANAPC5,Anaphase-promoting complex subunit 5,1.0276880314334393,-4.058194308506986,-4.572038324223706,-3.5443502927902664,2.4364410382262114,0.05891131855513154,0.10447723302323055,1.7688764723698556,False,NS,2.0387544577933236
P31321,PRKAR1B,cAMP-dependent protein kinase type I-beta regulatory subunit,-1.4319407061897849,-2.9968303525943902,-2.280859999499498,-3.7128007056892827,-2.436309185711445,0.05892088599785894,0.10447723302323055,2.4324227325614007,False,NS,0.37063198486667365
P62910,RPL32,60S ribosomal protein L32,0.4827043833162574,4.098719649874792,3.8573674582166633,4.340071841532921,2.4340866489457094,0.05908241108399004,0.10469283664324201,0.25948504270010114,False,NS,1.39736061512023
Q6ZSZ5,ARHGEF18,Rho guanine nucleotide exchange factor 18,0.3076433599430701,-3.577461491980297,-3.7312831719518322,-3.423639812008762,2.433953581971162,0.05909209709453922,0.10469283664324201,-0.6413320853507288,False,NS,1.2376842924473486
Q86VW0,SESTD1,SEC14 domain and spectrin repeat-containing protein 1,2.294812573586318,-1.8774215842492221,-3.024827871042381,-0.7300152974560632,2.4338027894048375,0.05910307544243221,0.10469283664324201,3.377722350152025,False,NS,4.9069023918449135
Q70UQ0,IKBIP,Inhibitor of nuclear factor kappa-B kinase-interacting protein,-2.965398094218146,-2.0465042917720306,-0.5638052446629574,-3.5292033388811035,-2.4313625007701893,0.059281047012809784,0.10497221273228327,3.8924489160326914,False,NS,0.12803426849903232
P62166,NCS1,Neuronal calcium sensor 1,0.3132121348488811,-0.8733860668360733,-1.0299921342605138,-0.7167799994116327,2.428845233319606,0.05946524210878268,0.10525183645751131,-0.6012510649066537,False,NS,1.2424709621190988
O14920,IKBKB,Inhibitor of nuclear factor kappa-B kinase subunit beta,-0.4408075930925306,-1.2935110443040596,-1.0731072477577943,-1.513914840850325,-2.428649732078054,0.05947957341000398,0.10525183645751131,0.08236547505537219,False,NS,0.7367220902599599
Q9UKY4,POMT2,Protein O-mannosyl-transferase 2,-1.5986152373358005,-2.8871646009894487,-2.0878569823215485,-3.686472219657349,-2.428138684570197,0.05951705366423932,0.10528221472414757,2.659355515268788,False,NS,0.3301937602486324
Q9ULC3,RAB23,Ras-related protein Rab-23,-0.2850445176660099,0.8653828588792122,1.0079051177122171,0.7228606000462072,-2.427351983631767,0.059574800438822795,0.1053484103290408,-0.7884917657405494,False,NS,0.8207162833355591
Q9H4A6,GOLPH3,Golgi phosphoprotein 3,0.39120483137077855,-0.2610720332882425,-0.4566744489736318,-0.06546961760285323,2.4231197827855238,0.05988650432148046,0.1058634897333674,-0.15182979380658684,False,NS,1.3114882038466853
O75367,H2AFY,Core histone macro-H2A.1,0.33112967275599914,5.959556966453198,5.793992130075199,6.125121802831198,2.422331221996431,0.05994477747409177,0.10593037219509636,-0.48462128174450203,False,NS,1.2579980385182543
Q9Y3D6,FIS1,Mitochondrial fission 1 protein,-0.5295118021577814,3.2400133143887206,3.5047692154676113,2.97525741330983,-2.419393257873651,0.06016242929505222,0.10627875631774222,0.45669671285304847,False,NS,0.6927891293570426
O43772,SLC25A20,Mitochondrial carnitine/acylcarnitine carrier protein,-0.6031858173094473,-0.19194126777855777,0.10965164087616586,-0.4935341764332814,-2.4182655322193316,0.06024620147557025,0.10639048117474637,0.7181688685042306,False,NS,0.6582986675274423
Q9NS87,KIF15,Kinesin-like protein KIF15,1.7184677983082965,-2.4215448799081307,-3.280778779062279,-1.5623109807539823,2.4175641653285767,0.060298365709986035,0.106446331565006,2.812675118155536,False,NS,3.2908671756801087
Q96HW7,INTS4,Integrator complex subunit 4,0.4794289259370169,-1.0080186454402404,-1.2477331084087488,-0.7683041824717319,2.416313486108049,0.06039150662905057,0.10657445654013249,0.2605246467237387,False,NS,1.3941916825370735
P31153;Q00266,MAT2A,S-adenosylmethionine synthase isoform type-2,0.41082305458664914,2.9938037316739985,2.788392204380674,3.1992152589673233,2.4141440553642513,0.060553439081331595,0.10682385117717551,-0.046545013910931236,False,NS,1.329444042914584
Q96SI1,KCTD15,BTB/POZ domain-containing protein KCTD15,1.6461763329694907,-3.1039011374754084,-3.9269893039601538,-2.280812970990663,2.4134150128353773,0.060607962460968334,0.10688365751452837,2.7301548652914653,False,NS,3.130029670506912
Q92995,USP13,Ubiquitin carboxyl-terminal hydrolase 13,1.218832648212088,-2.915330139981939,-3.5247464640879826,-2.3059138158758947,2.412452068149899,0.06068006038486784,0.10697440577373131,2.129829678502004,False,NS,2.327583054859589
P41743,PRKCI,Protein kinase C iota type,0.3335937357238723,-1.883081390594779,-2.0498782584567152,-1.716284522732843,2.40997038334081,0.06086629863261628,0.10726624475105412,-0.45956174924974147,False,NS,1.2601484826198117
Q9UBP4,DKK3,Dickkopf-related protein 3,-0.9609944786040463,-2.3560110877826657,-1.8755138484806426,-2.836508327084689,-2.4066657890953027,0.06111525405264806,0.10766837585141907,1.6592721102392902,False,NS,0.513702685697836
P49585;Q9Y5K3,PCYT1A,Choline-phosphate cytidylyltransferase A,-0.3925961931359627,-1.9017884764765576,-1.705490379908576,-2.098086573044539,-2.4054389042952993,0.061207963396728404,0.10779506431710613,-0.1300822140334973,False,NS,0.7617575541183851
Q96B97,SH3KBP1,SH3 domain-containing kinase-binding protein 1,-1.7047749849526252,-2.3146849027793,-1.4622974103029875,-3.167072395255613,-2.4049523763233167,0.06124476996600969,0.10782324821121883,2.8071359943724814,False,NS,0.30676908691072624
O15523,DDX3Y,ATP-dependent RNA helicase DDX3Y,-2.1908344389370447,-1.6481662931635563,-0.5527490736950339,-2.7435835126320787,-2.40412249344024,0.061307607169382106,0.10786498881927656,3.3095249888610914,False,NS,0.2190247122028432
Q8TCT9,HM13,Minor histocompatibility antigen H13,-0.5954468346492057,0.0568877612977392,0.35461117862234204,-0.24083565602686363,-2.404089567631407,0.06131010169044737,0.10786498881927656,0.7041010476075054,False,NS,0.6618394370985479
P51114,FXR1,Fragile X mental retardation syndrome-related protein 1,0.2959297211579184,2.5629600032800766,2.4149951427011174,2.7109248638590357,2.4034020542054186,0.06136221411293241,0.10790313355074549,-0.6937071347201079,False,NS,1.2276758779697712
Q13164,MAPK7,Mitogen-activated protein kinase 7,-0.8523319397887894,-3.2115569385513094,-2.7853909686569147,-3.637722908445704,-2.4032542940691277,0.06137342035647264,0.10790313355074549,1.4221239362750018,False,NS,0.5538887188210035
Q13838,DDX39B,Spliceosome RNA helicase DDX39B,0.3232981921494362,5.235744085518615,5.074094989443897,5.397393181593333,2.4021255183619243,0.06145910074064154,0.10801713093887592,-0.5157383879696017,False,NS,1.251187662677797
Q8N0W4;Q8NFZ3,NLGN4X;NLGN4Y,"Neuroligin-4, X-linked;Neuroligin-4, Y-linked",-0.3634003862252797,-2.684173400881741,-2.502473207769101,-2.865873593994381,-2.399464547134784,0.06166159624607248,0.1083236609665807,-0.2796613942000158,False,NS,0.7773302761288672
